case_id,pattern_id,buggy_function,security_sensitive_operation,defensive_operation,source_path,audit_status,detected_bug,matches_expected,included_in_bug_reports,verdict
P01,PAT01,ksmbd_crypt_message,aead_request_alloc,aead_request_free,fs/smb/server/auth.c,completed,yes,yes,yes,inconsistent
P02,PAT02,sti_gdp_init,dma_alloc_wc,dma_free_wc,drivers/gpu/drm/sti/sti_gdp.c,completed,yes,yes,yes,inconsistent
P03,PAT03,oaktrail_hdmi_setup,pci_get_device,pci_dev_put,drivers/gpu/drm/gma500/oaktrail_hdmi.c,completed,yes,yes,yes,inconsistent
P04,PAT04,mtk_pericfg_init,mtk_alloc_clk_data,mtk_free_clk_data,drivers/clk/mediatek/clk-mt7629.c,completed,yes,yes,yes,inconsistent
P05,PAT05,snow_probe,of_clk_get_by_name,clk_put,sound/soc/samsung/snow.c,completed,yes,yes,yes,inconsistent
P06,PAT06,mtk_dp_dt_parse,of_graph_get_endpoint_by_regs,of_node_put,drivers/gpu/drm/mediatek/mtk_dp.c,completed,yes,yes,yes,inconsistent
P07,PAT07,cs35l56_hda_read_acpi,acpi_dev_get_first_match_dev,acpi_dev_put,sound/pci/hda/cs35l56_hda.c,completed,yes,yes,yes,inconsistent
P08,PAT08,iso_listen_bis,hci_get_route,hci_dev_put,net/bluetooth/iso.c,completed,yes,yes,yes,inconsistent
P09,PAT09,fhci_create_ep,cpm_muram_alloc,cpm_muram_free,drivers/usb/host/fhci-tds.c,completed,yes,yes,yes,inconsistent
P10,PAT10,slave_show,device_find_any_child,put_device,drivers/spi/spi.c,completed,yes,yes,yes,inconsistent
P11,PAT11,iscsi_set_host_param,scsi_host_lookup,scsi_host_put,drivers/scsi/scsi_transport_iscsi.c,completed,yes,yes,yes,inconsistent
P12,PAT12,nforce2_fsb_read,pci_get_subsys,pci_dev_put,drivers/cpufreq/cpufreq-nforce2.c,completed,yes,yes,yes,inconsistent
P13,PAT13,mptspi_write_spi_device_pg1,scsi_device_lookup_by_target,scsi_device_put,drivers/message/fusion/mptspi.c,completed,yes,yes,yes,inconsistent
P14,PAT14,mt798x_phy_calibration,nvmem_cell_get,nvmem_cell_put,drivers/net/phy/mediatek-ge-soc.c,completed,yes,yes,yes,inconsistent
P15,PAT15,loongson_card_parse_acpi,acpi_get_first_physical_node,put_device,sound/soc/loongson/loongson_card.c,completed,yes,yes,yes,inconsistent
P16,PAT16,mtk_vcodec_fw_scp_init,scp_get,scp_put,drivers/media/platform/mediatek/vcodec/common/mtk_vcodec_fw_scp.c,completed,yes,yes,yes,inconsistent
P17,PAT17,fsl_re_chan_probe,of_platform_device_create,platform_device_put,drivers/dma/fsl_raid.c,completed,yes,yes,yes,inconsistent
P18,PAT18,oaktrail_lvds_init,i2c_get_adapter,i2c_put_adapter,drivers/gpu/drm/gma500/oaktrail_lvds.c,completed,yes,yes,yes,inconsistent
P19,PAT19,agp_serverworks_probe,pci_get_domain_bus_and_slot,pci_dev_put,drivers/char/agp/sworks-agp.c,completed,yes,yes,yes,inconsistent
P20,PAT20,am33xx_pm_rtc_setup,of_find_node_by_name,of_node_put,drivers/soc/ti/pm33xx.c,completed,yes,yes,yes,inconsistent
